value,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_max_leaves,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample
0.8720565545806662,0.3379995290743545,0.1587708058118624,0.01551040400382424,21,14,0.3825878984074141,798,0.09446697223111238,0.7365534507049188,0.6151334493001668
0.8720563560812244,0.3372012170610752,0.49662548514901705,0.015394033167669114,17,13,0.19970712283725034,841,0.09037030953910107,0.8121880857260814,0.6558700275799303
0.8720560704570961,0.3349620036295426,0.47920847836101893,0.018119573444306633,118,13,1.5438577465037602,742,0.03767045997644132,0.7988378929475378,0.6663100568985579
0.8720556468468079,0.3832413499992198,0.2225016486078858,0.016768801018956645,4,23,1.122056238294375,756,0.12968731709848877,0.8264138195652363,0.659012426101683
0.8720556220924627,0.3511477224736982,0.08562745727975186,0.015404303696566824,14,22,0.9949362776385254,752,0.06529691115792846,0.6836651132079806,0.6622390000828445
0.8720556066296762,0.34073401400225767,0.2631039519165087,0.014315273876789278,15,18,0.3821408875829876,840,0.02589129729915833,0.8784245096629592,0.6114246558496405
0.8720555160897903,0.3494447893516692,0.4689642002051513,0.013276112336182198,46,28,1.5883693919148167,739,0.1835076483691842,0.8536566714508245,0.6234511067462111
0.8720553598400607,0.34625539384707743,0.09195570830047212,0.01837043389161322,4,16,1.2425928317646329,768,0.0529036548560458,0.928353919383428,0.6188856072539788
0.8720551767706219,0.3424072042204047,0.005029648898590353,0.014836772710419341,9,22,0.4696347793154581,747,0.07011346208289579,0.9352926002993287,0.6093190214916195
0.8720549534381913,0.34170001716531995,0.4396454820836495,0.0175331425929153,20,18,1.0258865982475163,802,0.03133160807240063,0.9201213663254473,0.653392700653564
0.8720544949342312,0.3431996024818835,0.29651829100087507,0.01604035155404413,10,12,0.4679050776570869,682,0.036083135544467806,0.7304981836076564,0.641506273596935
0.8720544744070302,0.33316661600022496,0.17938131080585237,0.018256505354243092,10,12,0.014814259281357933,750,0.1568407493438265,0.8542677034625155,0.6220234267222523
0.8720544190688531,0.35299620733501813,0.2565043445383404,0.015779885807839917,20,22,0.44880904157088347,756,0.15592039498751742,0.9207258773633235,0.6077848118338389
0.8720544082423608,0.34724756240083865,0.5044444663652582,0.01580153859579999,7,12,1.0357865721148611,809,0.017091227762732787,0.7658441563376266,0.6269630248024501
0.872054290909103,0.3434877587353426,0.003470874888492146,0.015095480193780462,10,13,0.48170110255360993,836,0.03816993558607717,0.7269973529412534,0.6411387749543875
0.8720541616582871,0.3325805333606891,0.11123886602423974,0.016527143422363492,4,28,1.3729204995365838,742,0.1514109122324613,0.9110376950180826,0.6679904119060379
0.8720538802648944,0.38529606392151017,0.6006634979983752,0.017615344489091467,103,12,0.8447191016836358,853,0.039711934141769545,0.7797254530058179,0.6510484562861779
0.8720536844544409,0.34107145691277346,0.35924064955382723,0.013801259008727276,12,24,1.1107937422748613,746,0.0010946380461751355,0.6472370459853933,0.6524515873606879
0.8720534616082383,0.34574888229646283,0.07817901321226937,0.01598125976822323,67,13,0.6010580677909745,774,0.14571843951995173,0.8623635248859156,0.6311282011679111
0.8720534276851802,0.3462256953342248,0.28515289046341746,0.015374256614385127,20,20,0.7081307638225166,552,0.015041277456433287,0.7498951972724811,0.6679932417582927
0.8720533716823994,0.34240141236813987,0.2854137432129028,0.018137516399743352,6,12,0.49131768279741317,739,0.13316778917335212,0.8450516268455598,0.6194763363684321
0.8720531829671907,0.3517954868324874,0.25650301025293887,0.01621617122971359,128,26,0.5645586994483687,754,0.2257863235525551,0.9347585053879132,0.6383482308173339
0.8720531821083721,0.33551326330520986,0.423452270554464,0.018025699815636707,9,16,0.5033331253233173,654,0.08919043128988177,0.7414881205962445,0.6904566777401285
0.8720529534147253,0.3353757111146263,0.7349698898145239,0.017078986226869104,126,14,0.9476027145108783,827,0.0430545193431084,0.7321090879373953,0.6210257226322085
0.8720528989984475,0.3324282223801678,0.15678169080423981,0.015010776099694567,4,25,1.2738693637011589,723,0.14246843956458416,0.8535433304043981,0.6583923419510184
0.8720527896142805,0.3372714648823187,0.5096366544624924,0.01478677242417159,10,13,0.5782981337266355,813,0.06126125851153441,0.7686635734478656,0.6392382328425956
0.87205269506946,0.3331144523339891,0.35869826666688487,0.01768901406676287,91,19,0.010598637513618892,686,0.05058505706852019,0.7871333132134879,0.6503504093619362
0.8720523346741504,0.3406704181986871,0.49421687116347235,0.01907459925823336,4,17,0.6581280539076062,836,0.1931261808476448,0.8072621667577615,0.6336435386563896
0.8720523061021787,0.3374293706545133,0.3117646528172022,0.01601197147293279,100,15,0.4840601074701081,630,0.07483385807102647,0.6911880408500963,0.652352839966886
0.8720521236132667,0.34274466747377685,0.16225500667410891,0.017162369668092686,6,18,1.8125652234914265,758,0.10568138732021859,0.9459834691688455,0.6598997928465015
0.8720519797373024,0.33769442187376464,0.16887518618869757,0.018096491090425423,59,17,0.33582337992009625,842,0.3938700799515813,0.9147701688746301,0.6727930582912308
0.8720519751634441,0.3391659404246458,2.6096212851672806,0.017115203662416194,11,21,0.8872099439188332,749,0.15065115172881474,0.9019958885252607,0.6246413623868093
0.8720517532012924,0.33721410161148463,0.0873968097377224,0.014826315098988838,15,31,0.32728385594937714,688,0.025109349865992114,0.7111554284187299,0.635964805238156
0.8720514757426627,0.34604673403043046,0.3424927384245948,0.011261563884920195,15,22,1.6662675843448445,744,0.002373114880753372,0.8509201353475024,0.6408165121111241
0.8720513308656953,0.34701979951858847,0.6395384985845696,0.01834833287773214,4,91,0.2789744641263487,765,0.17115235563283024,0.8548506320734719,0.6794638761147671
0.8720508408523202,0.3389884134348465,0.22331757905421423,0.01756453694321235,22,13,0.05722820314213171,828,0.0694461521647157,0.7560350433830536,0.658324514035553
0.8720508298597001,0.3417561699798814,0.2945186557995855,0.014913518840451284,16,26,1.1973238504032662,762,0.019046411682259484,0.8329938629469997,0.6544595112222998
0.8720507784753483,0.34878183167079985,0.6465276353468062,0.014893199674266023,113,17,0.6501609597134673,736,0.017816490579068377,0.7046848278926235,0.618073164580001
0.872050665715028,0.3362886161532786,0.004543547251961599,0.01498002164774753,16,27,0.8217806996897492,836,0.12339008230437915,0.89014071538215,0.6473435897706138
0.8720495906008712,0.34095281782361775,0.23422406318494807,0.016033176819164212,7,13,0.34818542489088933,770,0.04775303107950705,0.8741113480328696,0.6359295930566093
0.8720493110569866,0.3438282579685999,1.3548134830663465,0.012866780433338321,18,22,1.119585157718589,734,0.0006145874235526511,0.8786114835393745,0.6222254768631589
0.8720492504897404,0.33001731305969584,0.2901431205028247,0.014205806521647765,49,24,1.6032195792738149,719,0.014509825098529536,0.9339971050352333,0.6369742434682921
0.8720489508804798,0.3349786765455387,0.6944546517609343,0.017019771032221232,126,13,0.946978014160113,659,0.04295352837402526,0.7239444998074325,0.6198432325055727
0.872048791048134,0.35066802161384664,0.20774325516578332,0.016263680065121192,15,21,0.7483796226581929,851,0.0692936847118304,0.8827316384666762,0.6259001150893562
0.8720487295644219,0.35073365132379486,0.24697996605259467,0.014227969437022335,12,24,0.7506325114063213,753,0.2219755961050649,0.9425327096742989,0.6379887195363426
0.872048540076958,0.34747899762143214,0.23080519696759172,0.014279985332720076,19,13,1.670521316903819,734,0.0017339157160813454,0.8556853244174879,0.6413652284467279
0.8720484575740153,0.3358743838511931,2.2352545285575762,0.014948768244558059,14,18,1.2770922403968963,876,0.20677792972161146,0.8414782594506979,0.6514713575817563
0.8720483558079726,0.33573078383941835,0.21896049300650858,0.014353855704541237,4,23,0.7642713101187852,806,0.1287706754349844,0.9312714189202286,0.6212852224361187
0.872048302279613,0.3373820621002762,0.41496472522397254,0.015902011301668698,7,12,0.9200722456122381,735,0.04715688146408466,0.9124695728759911,0.6247276049812921
0.8720482533111144,0.34163232252992987,0.09792815018486484,0.016895235248640863,9,12,1.4795687712067505,751,0.1524515096082694,0.9375290724197641,0.6570822016707931
0.87204824590682,0.35528792600973813,0.004353068564570761,0.01706330450482099,19,16,1.2419630566226783,699,0.07708786015699629,0.8315116999714587,0.6135009863218761
0.8720482062320902,0.3384848499740646,0.37384865835075687,0.01368019551735486,74,14,1.0624443169274322,820,0.036460616377063715,0.5512268803168027,0.6171431831873614
0.8720481733523965,0.33465209269827123,0.20058516684115213,0.01920097657591957,6,13,0.500434237506019,661,0.13439688375929218,0.6698630122196977,0.6544650884515351
0.8720481097325965,0.34222911476751355,0.416761399184697,0.01686592830238244,8,19,0.3098053563131387,753,0.0006030841816973623,0.8406788774054542,0.6087032919667581
0.8720480382935506,0.3361772891844652,0.08684297312800815,0.016085419183976348,7,20,0.7378822959228851,789,0.7360897242665922,0.8763541215468642,0.6512138037187476
0.8720479685382531,0.3532618496117062,0.5013790756733757,0.017341674548843087,13,12,1.3122721648467472,700,0.1385044730394117,0.9696711192528228,0.6191805600343366
0.8720478180256453,0.3461315845523494,0.4387783168554734,0.015344076535982454,9,20,0.6840034337454539,698,0.0568073325869336,0.7749684088508733,0.6183125870756976
0.8720476896202032,0.3551230764221975,0.17840373987087096,0.016699655677347464,15,22,1.1921354129911976,795,0.06762079070488128,0.7561489706784786,0.6314427890656906
0.872047451952335,0.3323283274239877,2.253102619388331,0.015283636435640333,19,13,1.9842068937405155,752,0.1415028189510717,0.8562278846368143,0.6603486668203363
0.87204731777975,0.35252690684070137,0.33241777680404605,0.01561558406323255,17,23,0.6823803379041722,759,0.0001380442785103575,0.8471833727994734,0.6371336271074652
0.8720472762235574,0.35311358708576235,0.2822629223976929,0.01641390689633594,23,14,1.1647574808688301,718,0.0839367870633025,0.8153955896876949,0.6261956811598365
0.872047241115595,0.33718070428745217,0.17222477923143165,0.017627463463364412,20,13,0.03063164712532308,832,0.08369242754768368,0.7604390523512152,0.6549132465054321
0.8720470661971053,0.34971324545830546,0.0831242132040684,0.01749437179687579,13,13,1.960207835416908,739,0.0879967832982056,0.8248097706168827,0.6627900633806056
0.8720470643936414,0.33004546243579,0.08728501739670236,0.01391971923102623,18,14,0.010002136790099918,877,0.06828391658001928,0.05808726833282302,0.6125783909701813
0.8720468923842317,0.33759393052852166,0.21858189597111866,0.01638079218559875,19,16,0.23381507972551555,763,0.023371563926738437,0.6417838669340032,0.6546647309260837
0.8720466271859142,0.3433368958027846,0.23760035498661353,0.014037983655702477,11,13,0.5568540087062136,727,0.5785792378505457,0.7128177121954755,0.6116896856529224
0.8720462041651776,0.3478077425397614,0.3216141520269512,0.014253207456973269,4,23,0.42078570642142116,742,0.12981429122736254,0.8638886498242071,0.6066087049733684
0.8720461003919711,0.33881937906372755,0.09238046910771569,0.019696679651099357,65,17,0.3243674614736203,835,0.12489322986324514,0.9086568630964889,0.6268931363577552
0.8720459618718819,0.3405291594511038,0.18706920166100433,0.017509984662834367,97,16,0.2117941015005158,739,0.03909765894961164,0.7948667691512642,0.6692046967259546
0.8720458510892568,0.34092875849301446,0.19350173525619382,0.013776859651385157,23,15,0.015031553174301826,740,0.03205537411993285,0.7970139692879744,0.5999157634147403
0.8720458173170401,0.34891188654704103,0.44123827950570566,0.019339381246933754,4,12,1.8644742857107226,782,0.02918744193494213,0.827113537632775,0.6440022974369335
0.8720457747582786,0.33002130726381307,0.2850738450932911,0.013499828030938467,15,20,0.6498756338326366,733,0.05621543559948384,0.887327458523275,0.6293819467337941
0.872045666078682,0.34284184494710285,0.39980041635186114,0.01621214238586506,52,12,1.0774903224310364,761,0.020955612147328263,0.8720437412502657,0.6321461236395272
0.8720456409359988,0.33969373198919245,0.5020458947432624,0.018307070604264758,13,21,0.9796550847291438,651,0.11712086206985459,0.6218949328208531,0.6360587101051375
0.8720454533258536,0.34867007533309163,0.46723998324776017,0.017635217688113516,78,12,1.6585632161177177,767,0.12230544635890349,0.8090646767667764,0.623293985658699
0.8720454191353703,0.34483229481909417,0.09442250768271138,0.016636216149047582,40,19,1.0062037820340777,724,0.16884307154268963,0.8523794430882106,0.6563606763274402
0.8720450722934817,0.3458498699887938,0.5813104588673603,0.016712962235143885,11,18,0.8069730106728124,850,0.059655727656820035,0.7975994970143666,0.6509047611879737
0.8720449490300843,0.3413979425600429,0.09714881986463263,0.016307905793812506,4,33,1.403293835027689,772,0.07617496204812617,0.8446230263478218,0.6588258599948633
0.8720448850196441,0.3434239460764931,0.44783819458234475,0.014362217425386965,28,12,0.8126999485250833,669,0.0008176435319452724,0.5738414041215165,0.625907819036593
0.8720441583334188,0.3370119815961291,0.2255525305712695,0.02256607785398002,19,16,0.22259662956014847,436,0.07150084253955297,0.7371043596400685,0.6227290068251183
0.872044036820166,0.3380155403330148,0.004172204349401504,0.018107078839016535,21,16,3.324156984058131,763,0.11377976632661299,0.737917397823766,0.6124711094681492
0.8720435964044393,0.34380681831206766,0.21801939439403517,0.019244401925737543,81,17,0.01614168711252051,787,0.05144893360982225,0.7777610533252427,0.6450894134996156
0.8720435801408499,0.34371639065227455,0.27918740602407566,0.015912364698953272,14,12,0.38974579217963445,812,0.04109077335991635,0.7516116717785947,0.6414240340050038
0.8720434361459073,0.3457360923291456,0.5157682446932194,0.018870059685694968,25,16,2.2729668899407374,780,0.023186057103947826,0.9216534408857304,0.6246119343040292
0.8720434312900736,0.33718944283166613,0.3229564089631755,0.015757173982490956,86,14,0.20406897543250235,633,0.0668642751563808,0.6950746394891386,0.6513359018131636
0.8720431023590555,0.3363588466736084,0.7608104044304027,0.01555851700412431,30,26,1.0360429287952284,683,0.0009357361588739239,0.758284763096946,0.6334071324535945
0.8720430719478897,0.3350089457297894,0.005794772161832513,0.015955715021840223,56,13,1.1001355142638496,759,0.11491595413821361,0.8667795477853183,0.6396335336981153
0.872043044637348,0.3583007801513388,0.3750356052782986,0.0162728926768127,8,17,2.125081062312703,756,0.033560686089344594,0.7986902430448132,0.6373907772341948
0.872042915399977,0.3462396040767111,0.5704877275338485,0.016996512942343334,19,13,0.01960837034773346,725,0.11949130935110604,0.5491603038158137,0.6699377409248035
0.8720422923478122,0.44752885320304053,0.39270068658580215,0.01461034968258436,25,19,0.3016039227005517,676,0.05548206265174502,0.656582107523939,0.6013287541162753
0.8720422301487556,0.3365682571426549,0.5516245452238067,0.015512033930782761,97,21,0.7118426764925984,700,0.04397853394172099,0.6897286465649412,0.6534973587349162
0.8720421225973368,0.3670849940210579,0.25168930886682694,0.017314885267282493,15,19,1.0542532022735294,735,0.10998213599329774,0.852841600405642,0.6342169199250635
0.8720419600264592,0.3339477995343219,0.4855756262304604,0.015965179211193344,11,17,1.6269382937411774,770,0.16587383258417934,0.9267059411395403,0.6688607787934547
0.8720418988746342,0.3429214845075154,0.27419109755604176,0.016679623623704995,11,13,1.1800916148318674,741,0.07729065450380851,0.8598963171278283,0.6151258556164054
0.8720414506774181,0.33591166917359394,3.1878143597260635,0.017273465246176768,4,13,0.168983155407129,826,0.07046659819403517,0.7791370639076551,0.6235409101143747
0.8720414422612539,0.33272765526355536,0.33231042605787664,0.017004040702641054,8,16,1.114511485449285,716,0.17784956462470333,0.8878450924766433,0.6624488594129672
0.8720414297815864,0.345388251929309,0.30377522102607224,0.016863562697071954,4,27,0.6052822612981953,781,0.03981630782248707,0.8609717579620773,0.6165081870202588
0.8720413336220838,0.3496242161586765,0.828429856287519,0.014450324560465098,19,18,0.19316515040339421,661,0.06181831033176065,0.6150846994725541,0.6174512603301319
0.8720412035430227,0.33014197344456575,0.14815296631968206,0.013139017340175259,9,13,1.4260091161789912,859,0.18559119926146783,0.9440840818383661,0.6629094742286856
0.8720411916781391,0.3418859555417474,3.1343027182851073,0.014859657811926354,12,14,1.3203091851746938,740,0.13413217769808083,0.9344059022597012,0.6212673068785607
0.8720411734891608,0.33308515916961495,2.3007408316086937,0.013244056811722069,4,14,0.6487382380941848,832,0.10715910694223219,0.8841325021235092,0.6500880730470099
0.872040927830762,0.3463883234088683,0.1823088390076107,0.0156995600198172,21,23,0.39411628348114575,756,0.15611617951532863,0.9148591867177728,0.621964068227087
0.8720407365774985,0.3453908736274939,0.30084847363589834,0.017109677457902803,13,19,0.4596340713406594,674,0.05883918478824991,0.6087027507538177,0.6315581930440269
0.8720403808077091,0.3332915682664437,0.17447082342817258,0.014985921857646014,7,22,1.0847481615791295,728,0.17186304722214596,0.8520363808119233,0.6543877340454065
0.8720403429042121,0.3470294837177956,0.06896063393920912,0.01880559948002867,4,36,0.3139991617670959,766,0.21897317213276205,0.8852230899798343,0.6750431182341655
0.8720398040607474,0.3497453767456748,0.22298892684446522,0.014880007854704764,11,22,1.5856344273165937,756,0.13110292729399745,0.9627707941954005,0.6285470090158091
0.8720393208664436,0.3365601049194014,0.2739546317667656,0.017948821424207926,14,13,0.29378538120867415,959,0.04477367851790047,0.8000829483963768,0.6579077902410775
0.8720390113350011,0.35030360149475354,0.5920831266273773,0.016074823008247908,57,12,0.9215645302978209,851,0.041638274241988626,0.7799279907439264,0.6222031859024127
0.8720388956260028,0.33584311191086574,0.7177158133149898,0.01635338513855735,23,13,0.49834879036073176,805,0.02190182758538395,0.7005359563902452,0.6652236354906741
0.8720386700467936,0.3522284389070131,0.0037116588391411885,0.016658021942296552,15,17,1.76245798157188,703,0.11189876922575058,0.7945867462146785,0.6884881628226965
0.8720384941956303,0.3465461869073592,0.4189731387399563,0.016973825762622376,10,16,0.32499546147978353,657,0.01803604423780651,0.5192353443880583,0.6120479087605784
0.8720384322562633,0.3470975862042928,0.3058837662726783,0.011746872929275426,10,20,3.5477545131036163,691,0.6185920877727344,0.7603733237771156,0.6643409604381963
0.872038374161597,0.3365464600376767,0.4629608892695163,0.015822227058011933,13,13,0.6205870132346896,696,0.34570220571189614,0.9031528848518581,0.6343744292867008
0.8720383335853196,0.3406503309920253,0.17969715374828454,0.016942700172860363,11,16,1.2786507761296533,825,0.11368942501620741,0.9857878352934816,0.6223864971144069
0.8720382272505756,0.33617452684043075,0.22792115297726978,0.016342903827769106,16,16,0.19046389528926366,813,0.7185380143604123,0.7546886948884316,0.6616856784994856
0.8720381678791925,0.3581247274022723,0.39482061083622405,0.01413711352415604,13,13,1.9464923024864211,730,0.00021958877497676305,0.804049916602764,0.6099200958177252
0.8720381603805993,0.3328114627941543,0.22754992148692033,0.016061325986004602,10,20,0.41397392684557444,784,0.054971265957455245,0.80013598722107,0.6297591956570048
0.872038072827148,0.3416411645783589,0.003183261898710557,0.016767816919801334,6,13,0.922804921504411,860,0.12590174586661346,0.8751576989341665,0.661416025934258
0.8720380568035416,0.34030385817541337,0.3019269188981437,0.014175100756006776,4,24,1.0480784608620641,741,0.10221993376853507,0.9565504150948666,0.6313920337980533
0.8720377829032169,0.33225958141366074,0.20235804213202652,0.014897572166353002,18,13,1.882605023208241,824,0.07340845069742277,0.7038795754033562,0.6353339353226429
0.872037583030181,0.335710790736253,0.1750225622360469,0.01483598411315181,120,15,1.1488718583886977,761,0.14497376726013012,0.7470256238948699,0.6356359152216778
0.8720374637205172,0.3357489866318896,0.0065952088291981945,0.015128834993998013,7,23,2.308835909300141,697,0.09391358890012304,0.9037086908996367,0.6454128265347931
0.8720368749931009,0.3478488900879166,0.14615843214252378,0.017583968767224057,4,14,1.0855996176651423,742,0.0627006168972117,0.40083541281453744,0.6105108866719419
0.8720367502187132,0.3328971299556684,0.06442554191308544,0.01515225726791665,33,21,1.8877773334432573,748,0.11101218544892892,0.8845963027185832,0.6280831000927612
0.8720366824857745,0.33604074283093105,0.2411473606783588,0.014536503338308268,27,19,0.5041991394469336,759,0.044159603163322715,0.884780068541421,0.5669799465077762
0.8720366609586753,0.34766288972017556,0.48791346096194155,0.014671990768919764,18,11,1.9223140140304857,732,0.0062200156580310174,0.8248696054783762,0.6175252567855425
0.8720365881865544,0.34962030540116207,0.3116681566550511,0.016558863043535127,112,14,0.32198616328761903,820,0.01928548180272032,0.7679051964608055,0.6148189506477849
0.8720360288031808,0.330161438399107,0.004145000370572319,0.013603692871081716,9,14,0.9974225484825826,819,0.1707305609779195,0.8784882011270218,0.6551889180592855
0.8720359616689102,0.33276291636702965,0.08737258142047502,0.01436620452430621,21,13,1.4416379639347323,757,0.06439862817338247,0.8703198487516632,0.636703369064738
0.8720359295008773,0.346538814845729,0.3172078556052601,0.01573354686273195,117,26,1.1663082198491608,686,0.07388519894646889,0.773202467363104,0.6330582021438818
0.8720356880089366,0.3396154842692516,0.3268204204974793,0.012481823697822598,92,24,0.5541857005860358,756,0.016809833391735588,0.5061197446714939,0.6442992459733401
0.8720354412865458,0.34404871128236225,3.4229797855054023,0.01444359796467257,9,13,1.0521895685264082,897,0.1699389658085717,0.9715389682627215,0.6357961664271268
0.8720352139979877,0.3330227918283097,0.07643476091951987,0.018064882712957645,17,20,0.7315756147703297,783,0.18839753524531724,0.7488927929572962,0.6451225377434838
0.8720351712209758,0.33154271075369396,0.6904766093964501,0.01582667672260284,24,24,0.6519961136434436,773,0.013501078769077933,0.756642066091886,0.6368382498642731
0.8720349637007161,0.3301706094456214,0.014882737354968895,0.016315775351539708,28,25,1.049094100315446,774,0.13321793512739782,0.9430930574876425,0.6291705187241248
0.8720346029127406,0.35521561012567954,0.24287678927312567,0.017712163761344647,21,20,1.377409133174104,725,0.06813936373611446,0.839232910586631,0.647993868268107
0.8720343782301064,0.36053930113012,0.520595655879565,0.01745580935374364,4,12,0.022178506260244424,774,0.19671647863857195,0.8620173598611346,0.6449840946151034
0.8720342869245956,0.344246051629592,0.347265610502299,0.01723825749088478,107,12,1.3032404751071858,662,0.031261265436709,0.6304928150169723,0.6497509416723878
0.8720341574314023,0.3429471399126081,0.1654535607171818,0.016771491510252562,17,20,0.7081209716721576,772,0.0656646829596516,0.768538311783582,0.6168715424751706
0.8720341356281294,0.34378056099513243,0.2579571417526947,0.015913289895990106,9,21,1.3255422070305578,743,0.12419023015405334,0.986511956118065,0.6377226701560054
0.8720337461932219,0.34435077506742673,0.20213063924173347,0.014011645903927252,12,13,1.1894892742475516,750,0.03407920864709739,0.7591090065104907,0.6272399645220871
0.8720337406691934,0.3344852393750063,0.11142364183243883,0.016532028087605045,17,17,0.44871348046174125,806,0.03952895682356362,0.7976865443556116,0.6682452611768128
0.8720335773164833,0.3300081391171789,0.4537343443939605,0.018596055690720373,4,28,1.5194784734420883,778,0.04013564664706408,0.8152881770658464,0.6157456614589125
0.8720335754728689,0.35068403334568665,0.26248043049066316,0.014365729517346888,128,25,0.691149962465554,739,0.12066437753754188,0.9313579224002443,0.6394323047784556
0.8720335386795923,0.34262512616331925,0.3498780750719448,0.015807269393501126,15,23,1.674217175932091,742,0.003072087767211845,0.854581546112818,0.6404907394959446
0.8720334638846525,0.3467093960719301,0.15183920858303956,0.017213070447269895,6,25,1.5751135060066528,736,0.06912361177063245,0.9205540943430728,0.6349341849420551
0.8720333929531993,0.3376620878662577,0.8630832976949864,0.016763941779633276,104,18,1.0619501365393051,791,0.016460881187791647,0.7064187145390535,0.6459895681047378
0.8720330136060491,0.3327965584669707,0.265256219073525,0.013122366475750484,9,13,0.8063047693499074,860,0.165756059150859,0.8300450757418414,0.6552305826509432
0.8720329948835094,0.3468331679149197,0.0056186146843923285,0.016499890358910033,12,18,0.7820841208340417,743,0.04529645558934868,0.7604931029092915,0.6070503142581707
0.8720327632783883,0.332815620291505,0.48220776426755657,0.017975013106157966,23,12,0.19736738424019135,781,0.0879044788416839,0.7468958046722152,0.6457905349429148
0.8720326686877076,0.3460049224788881,0.4749998174619959,0.014686103151344304,15,12,1.7708787837111237,732,0.013015234809605383,0.811397555699961,0.6127090964631283
0.872032552277178,0.3332494594266179,0.10820270301256249,0.01873505906543098,28,12,0.19770147345958167,789,0.12250579718393204,0.7826202785747973,0.6377567582119601
0.872031639299793,0.3427662621410038,0.41093233245869415,0.01618159769393264,55,12,0.9949611261541339,759,0.019887228172980137,0.8121990377975713,0.6374914216401463
0.8720315939897916,0.3483678385845745,0.09052289003579411,0.019546311115967604,11,13,1.452187327055036,760,0.05443109303588353,0.8966152098020256,0.6504961850935134
0.8720315246220032,0.3425284491143628,0.3481227027396279,0.013356642449672966,25,16,0.7922055685853749,735,0.08565845384362572,0.5944976136574109,0.6309537455016101
0.8720313345029954,0.349884284438037,2.5465064569701146,0.017169773832747287,98,12,1.128672866224142,706,0.06611744491449578,0.7366289091899266,0.6760922074154659
0.8720312603018432,0.3301182155782902,0.10263716149735652,0.015186150121822367,18,21,1.9257178591442015,854,0.13423412685926894,0.8704650254568337,0.6398801085426228
0.8720311424655973,0.35368209513777,0.32354486246245356,0.013867106219994372,9,13,1.5381911817492258,726,0.04672614085027522,0.7676404273787097,0.6907949696802757
0.8720310605067144,0.3350949648337335,0.27828472673634475,0.01964579405573636,19,15,0.3199255874369153,776,0.10191285266756339,0.7516993857064085,0.6636182419782868
0.8720310311984021,0.3491593892792946,0.09064530016441413,0.01553503520883681,11,12,1.5423172992824559,724,0.08650216084077886,0.855630977764958,0.6278875811144742
0.8720307169566258,0.3381561782955401,0.24657020898893872,0.01397447483241199,4,23,1.0495869090419119,855,0.15154258084758848,0.9685506625228136,0.6087680325476036
0.8720305667992958,0.34162450419386103,0.005551004820141078,0.016499559123682846,10,13,0.8138046247709182,854,0.10605902645361961,0.7613826844570433,0.6541055699796289
0.8720305466482771,0.35645130811011744,0.48042055444747755,0.01752741747179625,15,13,2.2181262289987647,783,0.05100930256702303,0.8716079641373656,0.681292968417514
0.872030390907061,0.35490234070723614,0.17093102208137248,0.016902885914079055,18,16,1.3181117344257114,648,0.08243958321633961,0.8348174416917947,0.6154614336557078
0.8720301228923051,0.34038856659004335,0.2709631387598376,0.016926577120025033,18,12,1.3290115371151665,853,0.07813307305876,0.5046592424697891,0.6551656316048164
0.872029836381547,0.34907805141852766,0.08298853849600696,0.017348552147709372,86,12,0.5532722060143708,779,0.019130168519610587,0.7721841154184781,0.6238861037205831
0.8720295559933939,0.34479311544378266,0.5804755736289523,0.018575883860996595,64,15,1.9627551219778545,781,0.020592247085055047,0.9388045292774985,0.6186874721144717
0.8720294377405391,0.3403508009657326,0.2488750006726938,0.014173171210258486,16,23,1.0965454612046694,709,0.04067441036086154,0.890864896308652,0.6581130661278723
0.8720277335582514,0.4119324868307903,0.26156650153210276,0.014935387508616605,14,20,1.0451256737575227,728,0.037280578928311756,0.8502403145046672,0.6337303279151619
0.8720273987009615,0.33501511781007726,0.5245939666847795,0.016933693511048106,38,17,1.821543022127584,870,0.24192367476085042,0.9084748627616748,0.6582993245304797
0.8720273014496561,0.33357056465029755,3.1128838852117386,0.01604848453100622,9,21,1.0817577257881814,766,0.15882991429721463,0.9184282526319186,0.6421182340126314
0.8720272787991676,0.34808925137699287,0.36666958047516396,0.015534866868348141,14,17,1.2664849154263491,738,0.06750049577765749,0.866766608252697,0.6073508035511722
0.8720272446910116,0.4186689487807715,0.08627933517625916,0.015869787526526263,4,17,1.93300380927597,719,0.13273976710157415,0.7734954752603456,0.6335173086190045
0.8720270241672843,0.3351739699989811,0.06827174091353985,0.018546684650886477,25,23,4.309727433285506,586,0.05154653780619951,0.7401905666855533,0.6627792048397726
0.8720269959939643,0.3397999261797154,0.15180487957416303,0.016816949415861256,6,12,1.986602556575775,723,0.09008445471596954,0.8763850446704521,0.6120135609523476
0.8720266671311838,0.33354199326109113,0.2523568933564712,0.018240597659443844,4,31,1.6155979592922087,788,0.01710159000350568,0.46380619088761577,0.6462900463770057
0.8720265600144232,0.3356136751567397,0.3220560071546804,0.013673123740506107,21,20,1.3764062428434038,749,0.09809173118747805,0.5942059080250641,0.6042568341592126
0.8720264947952276,0.3551397282737525,0.5508375973988797,0.013413830241861316,8,13,1.5674925025798396,781,0.017124655507408874,0.7388552806776408,0.6452497290934212
0.8720263741707223,0.3375144316295836,0.19312288123904106,0.014309112332302122,15,30,0.33877440142376186,685,0.022082382427291825,0.706246422546444,0.6309125517807616
